conversation_id,speaker_id,start_time,end_time,text,outcome
603,1,288.662,292.845,square feet is what half a closet So uh,sale
603,0,292.845,297.029,Right right,sale
603,1,297.029,301.212,So I think 233 is fair I would I would go as low as 233,sale
603,0,301.212,305.396,233 Even,sale
603,1,305.396,309.579,Yeah,sale
603,0,309.579,313.762,Is there any way I could get you to go a little bit lower than that,sale
603,1,313.762,317.946,I mean how much is a little bit lower,sale
603,0,317.946,322.13,About 1000 to 32,sale
603,1,322.13,326.313,2 32,sale
603,0,326.313,330.497,Chicken Yes,sale
603,1,330.497,334.68,You know I think I can do that,sale
604,0,0.0,8.655,Yeah,sale
604,1,8.655,17.31,I am ready,sale
604,0,17.31,25.965,I am also ready Yeah Actually let me double check for a second I am good Okay Yeah I am good,sale
604,1,25.965,34.62,Okay,sale
604,0,34.62,43.275,Right so okay I guess just start I guess,sale
604,1,43.275,51.93,Yeah,sale
604,0,51.93,60.585,Um You can see the you can see the comparable houses too Right,sale
604,1,60.585,69.24,Yes,sale
604,0,69.24,77.895,Um So yeah I think the asking price is a little too high compared to other houses with really similar amenities So I would very much appreciate something a lot closer to the wheelhouse of like 2 25,sale
604,1,77.895,86.55,Um I think um these these prices are no old too because um there hasn't been any sales um in the in this area I think that's why they reflect a little smaller so you might want to consider that Um But sure we can work something out,sale
604,0,86.55,95.205,Okay Yeah Do you I mean so what what are you How far are you willing to go out of 2:40,sale
604,1,95.205,103.86,Um Well I guess it depends on,sale
604,0,103.86,112.515,Yeah,sale
604,1,112.515,121.17,obviously there are other buyers but um Hey I want to I want to be as close as 2:40 right I'm sure you want to be as close to zero,sale
604,0,121.17,129.825,Right Obviously,sale
604,1,129.825,138.48,Uh,sale
604,0,138.48,147.135,Uh huh,sale
604,1,147.135,155.79,This is this is the price that I think is fair,sale
604,0,155.79,164.445,Yeah,sale
604,1,164.445,173.1,considering,sale
604,0,173.1,181.755,Yeah,sale
604,1,181.755,190.41,you know the area that I think it's a you know one of the prettiest houses in the neighborhood,sale
604,0,190.41,199.065,Um I mean I'm not going to be able to know that until you know I do a little more looking Um But I will say I really do like the place that you're offering up,sale
604,1,199.065,207.72,Mhm,sale
604,0,207.72,216.375,But I just don't think to 40 as possible Um I think taking into any account of housing values rising or whatever recently it definitely does not make any sense that I guess,sale
604,1,216.375,225.03,Yeah,sale
604,0,225.03,233.685,that you what you're offering is More expensive than a place that's 1920 sq ft I think just looking at the market I don't think I'll be able to go higher than what the 1875 place went for and I think that's really tight as I can go,sale
604,1,233.685,242.34,"Yeah Okay Well yeah you can see how it's not linear with square for the justice 1875 in the 1920 Um It's a difference of $6,000 Yeah but but I get it yeah So you're saying to 33 600 as high as you can go",sale
604,0,242.34,250.995,Yeah And that's already I mean that's a place that's bigger than yours and it's already cheaper So,sale
604,1,250.995,259.65,mm Yeah,sale
604,0,259.65,268.305,I think I'm already giving you I guess some market value when I'm taking that into account so,sale
604,1,268.305,276.96,Okay,sale
604,0,276.96,285.615,Uh huh,sale
604,1,285.615,294.27,okay so um mm Yeah that's but I think I was I really wanted to get to 235 but um Yeah you know continue to 34,sale
604,0,294.27,302.925,Sure Yeah Let's do 2:34,sale
604,1,302.925,311.58,Sorry I got a little choppy there was that,sale
604,0,311.58,320.235,Yeah Well let me look at my rules again,sale
604,1,320.235,328.89,Yeah,sale
604,0,328.89,337.545,Um Mhm From what I understand of my rules would you be able to accept 233 and 750,sale
604,1,337.545,346.2,sure,sale
606,1,0.0,5.003,I am,no sale
606,0,5.003,10.007,I I had to go to mine do,no sale
606,1,10.007,15.01,cool Um,no sale
606,0,15.01,20.013,just like,no sale
606,1,20.013,25.016,Yeah Okay I guess we just just start,no sale
606,0,25.016,30.02,yeah I just want to say there might be some um audio,no sale
606,1,30.02,35.023,Yeah,no sale
606,0,35.023,40.026,uh well it's on my part just some background noise so I apologize for that,no sale
606,1,40.026,45.03,No no my and my into it But,no sale
606,0,45.03,50.033,All,no sale
606,1,50.033,55.036,if,no sale
606,0,55.036,60.039,right,no sale
606,1,60.039,65.043,you're awesome Uh,no sale
606,0,65.043,70.046,perfect,no sale
606,1,70.046,75.049,Yeah As well,no sale
606,0,75.049,80.053,So let me start Um So I'm the bio I'm really interested in in buying a house as an investment Uh Not not something that I want to stay in but as an investment I wanna put,no sale
606,1,80.053,85.056,Yeah,no sale
606,0,85.056,90.059,it up to rant and then release a lot of profit later in the in the future And I saw an advertisement in the center of a review for your house Um And I did some analysis I had um you know data and um I would like to buy it So um so what's your asking price,no sale
606,1,90.059,95.062,Right Well Um well if you're trying to rent the house just as an investment I would say,no sale
606,0,95.062,100.066,Mhm,no sale
606,1,100.066,105.069,that this house is the perfect place to do it I am,no sale
606,0,105.069,110.072,Mhm,no sale
606,1,110.072,115.076,"asking for 240,000 Um",no sale
606,0,115.076,120.079,Mhm,no sale
606,1,120.079,125.082,This house comes with like four bedrooms It's right in the heart of centennial park So it's perfect for people who are looking for somewhere to stay temporary or long term It's got,no sale
606,0,125.082,130.085,Mhm,no sale
606,1,130.085,135.089,really decorated Um Yeah If you have any additional questions about characteristics of the home But,no sale
606,0,135.089,140.092,No I I think I have a good description of the amenities shared in the advertisement Um Yeah you quoted 2 40 right,no sale
606,1,140.092,145.095,yes,no sale
606,0,145.095,150.099,Oh awesome,no sale
606,1,150.099,155.102,To 40,no sale
